,,,,,,Process name,V0.2-Current Opportunity,Downcycling (Allocation) - s1 (heat pretreatment),Downcycling (Allocation) - s2 (1/3 discard),Downcycling (System Expansion) - s1 (heat pretreatment),Incineration (with recovery - film) - SI units,Incineration (with recovery -bracket) - SI units,Landfill (brackets) - SI units,Landfill (film) - SI units,"market for electricity, for reuse in municipal waste incineration only | electricity, for reuse in municipal waste incineration only | APOS, S","market for maleic anhydride | maleic anhydride | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market for polypropylene, granulate | polypropylene, granulate | APOS, S","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S","market group for heat, district or industrial, natural gas | heat, district or industrial, natural gas | APOS, S",multilayer film production - SI units
d24f41d7-279e-4f5a-9ac9-00f726dc3bcc,Emission to air,low population density,m-Xylene,,kg,,,,,,5.61772E-10,5.61772E-10,3.92953E-14,3.92953E-14,1.47941E-09,3.82217E-12,6.03788E-13,3.90316E-12,3.5443E-12,1.69583E-12,5.82674E-12,7.1546E-15,
cfdbc576-e8dc-44ef-bdf2-ddd7009ce57e,Emission to air,unspecified,m-Xylene,,kg,,,,,,1.32758E-08,1.32758E-08,8.10963E-10,8.10963E-10,1.92898E-08,4.26053E-08,6.00158E-08,7.44688E-08,7.19233E-08,4.0544E-08,1.03986E-09,4.19364E-11,
e40fb8b9-a290-44df-9d22-71a164f0c2d9,Emission to water,surface water,m-Xylene,,kg,,,,,,1.68189E-10,1.68189E-10,2.41736E-13,2.41736E-13,1.1392E-09,4.42755E-11,2.47271E-12,3.13753E-11,2.81731E-11,2.5223E-12,6.25289E-12,5.74656E-14,
feb813f2-ff76-4f52-a966-55297494de4a,Emission to water,unspecified,m-Xylene,,kg,,,,,,3.24073E-09,3.24073E-09,7.34215E-12,7.34215E-12,1.82234E-09,1.35499E-09,5.08226E-11,1.99266E-09,1.49504E-09,7.12916E-11,5.09511E-09,2.01501E-10,
a4bab069-74a9-5b4c-8d6e-5ca984cd9ecd,Resource,in ground,"Magnesite, in ground",,kg,,,,,,-0.000436861,-0.000436861,-2.16346E-06,-2.16346E-06,-0.000648389,-0.000189307,-2.11599E-05,-0.00015994,-0.000130291,-3.61668E-05,-1.52327E-05,-7.09941E-07,
ebfe261d-ab0d-4ade-8743-183c8c6bdcc6,Emission to air,high population density,Magnesium,,kg,,,,,,3.30036E-06,3.30036E-06,1.61758E-08,1.61758E-08,8.54501E-06,7.69196E-07,8.72006E-08,1.2734E-06,1.21173E-06,1.67155E-07,1.46969E-07,1.58905E-09,
0437e787-ef47-4a50-b11f-df7c743e860c,Emission to air,low population density,Magnesium,,kg,,,,,,1.03933E-06,1.03933E-06,4.33445E-09,4.33445E-09,3.19362E-07,3.07002E-07,2.77166E-08,2.20368E-07,2.04089E-07,1.36793E-08,3.32762E-07,2.70109E-10,
59542265-cf1b-4ad9-8477-699179fe2b2b,Emission to air,"low population density, long-term",Magnesium,,kg,,,,,,7.4946E-07,7.4946E-07,7.04903E-10,7.04903E-10,8.75528E-07,2.23474E-07,1.19324E-07,1.50836E-07,1.33694E-07,5.54781E-09,2.53845E-07,2.90245E-10,
aeefa758-5f4f-4bb4-a28a-4075e81f2fde,Emission to air,unspecified,Magnesium,,kg,,,,,,1.634E-08,1.634E-08,7.42317E-12,7.42317E-12,1.6806E-08,1.17739E-09,5.88079E-11,1.42335E-09,1.09203E-09,8.13229E-11,5.68467E-09,1.44958E-10,
e8475907-2081-4fd5-9526-bfcef88380db,Emission to soil,agricultural,Magnesium,,kg,,,,,,6.24078E-06,6.24078E-06,6.35391E-09,6.35391E-09,1.05486E-05,1.62067E-06,6.02462E-08,8.5591E-07,1.03018E-06,9.80433E-08,1.26536E-06,2.10605E-09,
581ddcdf-82b7-4f87-83ee-761a44fea7f7,Emission to soil,industrial,Magnesium,,kg,,,,,,1.54664E-06,1.54664E-06,8.82393E-08,8.82393E-08,8.44229E-06,1.81829E-05,5.68087E-06,2.44416E-06,2.12671E-06,1.27013E-06,6.39203E-07,5.46879E-08,
6cd4ed76-161a-4d90-b275-dc74704ffd1d,Emission to soil,unspecified,Magnesium,,kg,,,,,,9.2681E-07,9.2681E-07,3.98761E-09,3.98761E-09,8.42074E-07,9.96553E-07,2.96326E-08,5.30243E-07,4.55143E-07,4.10465E-08,4.17697E-08,7.81859E-10,
24acc516-974c-4ff3-b7e1-5950b8d37206,Emission to water,ground water,Magnesium,,kg,,,,,,6.09558E-05,6.09558E-05,1.74483E-07,1.74483E-07,3.6745E-05,5.00649E-05,6.16717E-06,4.01232E-05,4.06067E-05,1.95763E-06,3.65644E-05,5.16984E-08,
ce9fd912-233a-4807-a33e-0323b1e4a7a2,Emission to water,"ground water, long-term",Magnesium,,kg,,,,,,0.005624166,0.005624166,1.6134E-05,1.6134E-05,0.003099408,0.004323505,0.000378411,0.003377423,0.00341744,0.000170383,0.003480995,4.52309E-06,
1a217018-e3e5-499c-9eb5-5aacb9e6ae9a,Emission to water,ocean,Magnesium,,kg,,,,,,0.004648521,0.004648521,3.62981E-07,3.62981E-07,0.004188217,2.83682E-05,1.1066E-06,2.40641E-05,1.93155E-05,2.41193E-06,1.62431E-05,4.41922E-08,
7bdab722-11d0-4c42-a099-6f9ed510a44a,Emission to water,surface water,Magnesium,,kg,,,,,,3.15624E-05,3.15624E-05,1.08545E-06,1.08545E-06,0.000106883,0.000222204,1.62556E-05,2.06822E-05,2.0099E-05,1.57088E-05,7.74972E-06,4.45995E-08,
9783014c-4ec6-4c9c-84d7-d34c8b390a0b,Emission to water,unspecified,Magnesium,,kg,,,,,,6.71077E-05,6.71077E-05,1.52038E-07,1.52038E-07,3.77371E-05,2.80585E-05,1.05241E-06,4.12631E-05,3.09587E-05,1.47628E-06,0.000105507,4.1726E-06,
9e5823ad-9d9b-4b98-b627-e39611b6a8bd,Resource,in ground,"Magnesium, in ground",,kg,,,,,,-0.000118881,-0.000118881,-2.26006E-07,-2.26006E-07,-0.000112031,-3.44901E-05,-4.56192E-06,-4.49958E-05,-3.98174E-05,-1.55804E-05,-3.99756E-06,-7.24451E-08,
dd7748c9-be28-4c89-b8b1-ed5ac14599a2,Emission to soil,agricultural,Malathion,,kg,,,,,,1.48761E-09,1.48761E-09,4.58683E-13,4.58683E-13,3.59859E-08,1.23354E-10,3.83991E-12,7.95298E-11,7.18127E-11,8.38237E-12,1.5436E-10,5.39171E-13,
39ec593c-6c45-571f-8a6b-b76472bb4824,Emission to water,unspecified,Maleic anhydride,,kg,,,,,,2.09416E-09,2.09416E-09,7.07952E-14,7.07952E-14,1.79968E-08,1.64103E-11,4.75205E-13,9.76943E-12,8.77717E-12,6.69784E-13,6.64489E-11,1.65233E-14,
863ebe6d-0f48-4c32-94df-a6369f963a2e,Emission to soil,agricultural,Maleic hydrazide,,kg,,,,,,3.06154E-09,3.06154E-09,2.38224E-13,2.38224E-13,2.84381E-09,5.64345E-11,3.80591E-12,5.33013E-11,5.29036E-11,1.04147E-11,2.77008E-11,8.64709E-14,
4f6390e3-bca5-4d3b-aead-7d63f2534440,Emission to soil,agricultural,Mancozeb,,kg,,,,,,1.15266E-07,1.15266E-07,3.10334E-11,3.10334E-11,1.92086E-06,1.01793E-08,3.1481E-10,6.79561E-09,6.30119E-09,6.68238E-10,9.7198E-09,1.45716E-11,
12e2fffe-08cd-451c-ad46-0b0a5db3c9ba,Emission to soil,agricultural,Mandipropamid,,kg,,,,,,6.61095E-12,6.61095E-12,5.14411E-16,5.14411E-16,6.14079E-12,1.21862E-13,8.21832E-15,1.15096E-13,1.14238E-13,2.24891E-14,5.98158E-14,1.86721E-16,
d689f35b-5ebf-4b87-bb12-c4e316219275,Emission to soil,agricultural,Maneb,,kg,,,,,,7.12729E-11,7.12729E-11,5.54588E-15,5.54588E-15,6.62041E-11,1.3138E-12,8.8602E-14,1.24086E-12,1.2316E-12,2.42456E-13,6.44876E-13,2.01305E-15,
b0546417-3064-4878-bd6f-2da75cefdf63,Emission to air,high population density,Manganese,,kg,,,,,,1.79038E-07,1.79038E-07,3.19128E-10,3.19128E-10,2.00141E-07,5.40601E-08,4.60821E-09,3.38307E-08,3.09588E-08,3.52031E-09,3.29192E-08,6.81439E-11,
2460f868-54a9-404c-bec8-c809a44ae72c,Emission to air,low population density,Manganese,,kg,,,,,,2.64536E-07,2.64536E-07,1.23916E-09,1.23916E-09,1.79791E-07,2.59119E-07,8.29726E-09,2.59437E-07,2.36866E-07,1.26464E-08,4.2702E-08,5.22118E-10,
0af26a55-d357-469f-abad-8ced785cb4fb,Emission to air,"low population density, long-term",Manganese,,kg,,,,,,1.5664E-07,1.5664E-07,1.35138E-10,1.35138E-10,1.1242E-07,4.71081E-08,1.06567E-08,2.21553E-08,2.0299E-08,9.53802E-10,5.66436E-08,4.94102E-11,
295060ba-3c3d-45e4-99ca-e17b1204b553,Emission to air,unspecified,Manganese,,kg,,,,,,7.62008E-08,7.62008E-08,9.40663E-10,9.40663E-10,5.91448E-08,9.41242E-08,4.01334E-08,5.80424E-08,5.233E-08,8.93722E-08,3.63897E-09,2.34072E-10,
9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32,Emission to soil,agricultural,Manganese,,kg,,,,,,3.56209E-06,3.56209E-06,3.57227E-09,3.57227E-09,3.91157E-06,9.791E-07,3.06331E-08,4.94161E-07,4.59654E-07,5.40826E-08,7.73995E-07,1.1617E-09,
9c706cff-cb82-4207-a589-95896e04dc08,Emission to soil,industrial,Manganese,,kg,,,,,,1.40066E-07,1.40066E-07,4.62515E-09,4.62515E-09,4.46444E-07,9.29724E-07,4.22453E-07,1.76699E-07,1.61791E-07,6.63393E-08,3.36163E-08,2.90847E-09,
6b7fbea6-4a86-40f9-954d-3c9b3611abfd,Emission to soil,unspecified,Manganese,,kg,,,,,,4.97616E-08,4.97616E-08,2.61788E-10,2.61788E-10,4.57417E-08,5.5535E-08,5.31255E-09,3.25098E-08,2.83103E-08,1.17021E-08,2.28113E-09,4.37171E-11,
44f28e11-061d-44fd-8f25-dc62a9f1fa57,Emission to water,ground water,Manganese,,kg,,,,,,3.2522E-06,3.2522E-06,9.61636E-09,9.61636E-09,1.83398E-06,2.71161E-06,2.24341E-07,2.04951E-06,2.05708E-06,1.14086E-07,1.85917E-06,2.63334E-09,
835d0907-a668-4d92-b6b6-7b56fa343713,Emission to water,"ground water, long-term",Manganese,,kg,,,,,,0.0004235,0.0004235,7.36802E-05,7.36802E-05,0.000218795,0.000330647,2.58609E-05,0.000254181,0.00025604,1.25323E-05,0.000261896,3.39431E-07,
c91fd4bf-ed70-4e2f-a34f-159773f981b6,Emission to water,ocean,Manganese,,kg,,,,,,2.50785E-09,2.50785E-09,3.77015E-10,3.77015E-10,3.68658E-09,7.71639E-08,2.28501E-09,5.0591E-09,3.78365E-09,5.52076E-09,2.80445E-10,9.52578E-12,
f532985c-90b7-46fc-aac9-b039b40e22f1,Emission to water,surface water,Manganese,,kg,,,,,,5.30726E-07,5.30726E-07,4.4187E-07,4.4187E-07,7.70299E-07,1.83962E-06,5.72803E-08,1.8203E-07,1.67885E-07,1.31352E-07,1.29369E-07,4.57311E-10,
10cbd2f7-c41b-4bb4-b636-d8fc15cf0282,Emission to water,unspecified,Manganese,,kg,,,,,,2.2081E-07,2.2081E-07,5.72311E-10,5.72311E-10,2.10335E-07,7.60313E-08,3.63171E-09,7.55911E-08,5.70759E-08,6.42463E-09,1.7233E-07,6.87262E-09,
c2586875-bb56-4b1e-84c5-5ff255a1108b,Resource,in ground,"Manganese, in ground",,kg,,,,,,-0.000233181,-0.000233181,-3.35467E-06,-3.35467E-06,-0.000231251,-0.00017755,-2.66541E-05,-0.000144001,-0.00011458,-3.6449E-05,-2.54518E-05,-1.81057E-06,
46a9723a-aca5-4b66-9367-47412ec9e3a0,Emission to air,low population density,Manganese-54,,kBq,,,,,,3.05704E-10,3.05704E-10,1.56729E-12,1.56729E-12,2.46201E-10,4.61347E-10,9.23068E-12,2.0905E-10,1.86909E-10,1.11117E-11,9.71051E-10,4.79985E-13,
9a12a4c4-c03e-43fb-a448-4d911f539e64,Emission to water,surface water,Manganese-54,,kBq,,,,,,2.26434E-06,2.26434E-06,1.15279E-08,1.15279E-08,1.84563E-06,3.46429E-06,6.86676E-08,1.58412E-06,1.42139E-06,8.19784E-08,6.65861E-06,3.44165E-09,
63e7d755-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,MCPA,,kg,,,,,,8.39594E-12,8.39594E-12,3.7942E-14,3.7942E-14,,,,,,,,,
41c97929-4fc4-4c35-bdf8-f999e4b492fd,Emission to air,low population density,MCPA,,kg,,,,,,,,,,7.10325E-11,1.77429E-12,2.38558E-12,2.66519E-12,2.35591E-12,1.0461E-13,4.36973E-13,4.79371E-15,
e5492922-eaf5-4409-aa49-7f2a35cd0336,Emission to soil,agricultural,MCPA,,kg,,,,,,1.91989E-08,1.91989E-08,9.24429E-12,9.24429E-12,2.7736E-07,1.15097E-09,4.51022E-10,9.66558E-10,8.63142E-10,4.72994E-11,1.23963E-09,1.97419E-12,
081ea9c3-9cbe-41d7-a962-840833ba98db,Emission to water,ground water,MCPA,,kg,,,,,,,,,,1.56699E-12,5.38315E-14,6.50168E-14,7.44819E-14,6.5855E-14,2.92796E-15,1.28536E-14,1.35456E-16,
127a271a-0868-4d84-b7e0-8b5d9f9bccfb,Emission to water,ground water,MCPA,,kg,,,,,,2.30484E-13,2.30484E-13,1.04373E-15,1.04373E-15,,,,,,,,,
fc3c75dc-e39c-463b-8b26-96cfc0ed4b47,Emission to water,surface water,MCPA,,kg,,,,,,1.92247E-11,1.92247E-11,8.69208E-14,8.69208E-14,1.63031E-10,4.06071E-12,5.46557E-12,6.10473E-12,5.39628E-12,2.39609E-13,1.00039E-12,1.0979E-14,
e230e091-776c-4d05-bcfd-ec6d3b6f04df,Emission to air,low population density,MCPB,,kg,,,,,,8.34732E-12,8.34732E-12,3.77216E-14,3.77216E-14,,,,,,,,,
0e20b8fa-3f9a-41f2-b9aa-2b4e32c62264,Emission to air,low population density,MCPB,,kg,,,,,,,,,,7.07533E-11,1.76225E-12,2.37193E-12,2.64931E-12,2.34186E-12,1.03985E-13,4.34148E-13,4.76462E-15,
415f43c0-3908-418d-95cd-fca46ec371b9,Emission to soil,agricultural,MCPB,,kg,,,,,,8.21528E-10,8.21528E-10,3.66535E-12,3.66535E-12,6.04366E-09,2.91554E-10,2.03747E-10,3.79838E-10,3.39095E-10,2.06302E-11,5.77289E-11,7.84972E-13,
d48e95bf-3ea9-4a35-a791-d0984dcb539e,Emission to water,ground water,MCPB,,kg,,,,,,,,,,7.53696E-13,1.87725E-14,2.52672E-14,2.8222E-14,2.49469E-14,1.1077E-15,4.62475E-15,5.07556E-17,
09f68454-6cbf-4bbd-9ac7-2a6fce8733f2,Emission to water,ground water,MCPB,,kg,,,,,,8.88751E-14,8.88751E-14,4.01833E-16,4.01833E-16,,,,,,,,,
7edf2b3a-762e-40ce-85e3-6716d8222e47,Emission to water,surface water,MCPB,,kg,,,,,,1.9224E-11,1.9224E-11,8.69178E-14,8.69178E-14,1.63027E-10,4.06055E-12,5.46538E-12,6.10452E-12,5.39609E-12,2.396E-13,1.00035E-12,1.09786E-14,
bef7c90d-9f65-483c-b6b6-4b5d1086c878,Emission to soil,agricultural,Mecoprop,,kg,,,,,,5.34968E-09,5.34968E-09,2.56646E-13,2.56646E-13,1.55479E-09,1.78175E-11,1.52613E-11,1.94848E-11,1.72491E-11,7.9116E-13,9.01125E-12,3.62864E-14,
0f901f59-84bd-42a5-9a4c-04bd8cac7fb9,Emission to soil,agricultural,Mecoprop-P,,kg,,,,,,2.63276E-09,2.63276E-09,2.87446E-13,2.87446E-13,1.32333E-09,2.61166E-11,1.48889E-11,2.39661E-11,2.11711E-11,1.3465E-12,1.26454E-11,4.32568E-14,
8ebbd256-8114-4438-98c9-bbed994c140b,Emission to soil,agricultural,Mefenpyr,,kg,,,,,,4.1111E-10,4.1111E-10,2.27066E-13,2.27066E-13,3.7684E-10,1.27077E-11,1.40085E-11,1.64496E-11,1.4548E-11,6.50356E-13,3.33748E-12,3.01714E-14,
f97ee737-45ca-4a19-bbf4-30746bfa6fb4,Emission to soil,agricultural,Mefenpyr-diethyl,,kg,,,,,,2.599E-11,2.599E-11,1.1781E-13,1.1781E-13,1.49267E-10,6.43451E-12,7.29539E-12,8.49025E-12,7.50802E-12,3.34079E-13,1.51027E-12,1.55453E-14,
6008086f-5522-493a-8bfe-60e6d0d53b34,Emission to soil,agricultural,Mepiquat chloride,,kg,,,,,,3.14085E-10,3.14085E-10,8.37068E-13,8.37068E-13,1.1081E-09,4.59003E-11,5.17972E-11,6.04212E-11,5.34335E-11,2.38343E-12,1.09401E-11,1.10896E-13,
a850e6de-a007-432f-be7f-ce6e2cf1f2ae,Emission to air,high population density,Mercury,,kg,,,,,,3.85547E-09,3.85547E-09,1.29312E-11,1.29312E-11,8.64976E-09,1.43268E-09,1.25782E-08,3.31253E-09,3.25568E-09,1.62947E-10,2.09881E-10,1.44818E-11,
5ec9c16a-959d-44cd-be7d-a935727d2151,Emission to air,low population density,Mercury,,kg,,,,,,2.24338E-08,2.24338E-08,3.08123E-10,3.08123E-10,1.00084E-08,2.18667E-08,6.66712E-10,1.22582E-08,1.15392E-08,1.00889E-09,1.06271E-08,7.99951E-11,
dc90db73-6f27-403d-baf1-cb7e0b6cae31,Emission to air,"low population density, long-term",Mercury,,kg,,,,,,4.87156E-10,4.87156E-10,4.22605E-13,4.22605E-13,3.68698E-10,1.46941E-10,5.8665E-11,7.79042E-11,7.3048E-11,3.33545E-12,1.73712E-10,1.78773E-13,
48aa661d-be05-4c24-94fe-8d6feb3dcb31,Emission to air,lower stratosphere + upper troposphere,Mercury,,kg,,,,,,4.4433E-17,4.4433E-17,1.43946E-19,1.43946E-19,2.58945E-16,4.95204E-17,1.39779E-18,5.72435E-17,5.21097E-17,2.57272E-18,5.74885E-18,1.30723E-19,
71234253-b3a7-4dfe-b166-a484ad15bee7,Emission to air,unspecified,Mercury,,kg,,,,,,3.05656E-09,3.05656E-09,6.76178E-11,6.76178E-11,4.01061E-09,4.48136E-09,1.21475E-09,2.86937E-09,2.21028E-09,2.55633E-09,3.6282E-10,2.40386E-11,
ed2d49f8-110d-4db4-9488-f61c349e6117,Emission to soil,agricultural,Mercury,,kg,,,,,,-2.84206E-10,-2.84206E-10,2.29482E-13,2.29482E-13,1.2874E-09,3.09659E-11,4.32641E-12,2.81675E-11,8.82747E-11,3.83116E-12,1.3031E-11,9.00031E-14,
e2128dc4-e065-4030-81b3-c978d7bc48ec,Emission to soil,industrial,Mercury,,kg,,,,,,2.76708E-10,2.76708E-10,6.90662E-13,6.90662E-13,1.10846E-09,1.45631E-10,1.37143E-09,3.9795E-10,4.20052E-10,1.17225E-11,1.27255E-11,1.16636E-12,
f7eca11f-546f-4712-ad80-724254685596,Emission to soil,unspecified,Mercury,,kg,,,,,,4.23076E-11,4.23076E-11,1.82029E-13,1.82029E-13,3.84395E-11,4.54912E-11,1.35269E-12,2.42048E-11,2.07766E-11,1.87372E-12,1.90673E-12,3.56907E-14,
e1aa92d7-9297-452e-ade0-e5e2acc52ad7,Emission to water,ground water,Mercury,,kg,,,,,,3.84664E-10,3.84664E-10,1.04369E-12,1.04369E-12,2.80845E-10,3.07517E-10,3.93171E-11,2.51993E-10,2.51516E-10,1.32103E-11,2.05789E-10,3.26646E-13,
40f89b03-64f8-466d-9480-bca47d8a435c,Emission to water,"ground water, long-term",Mercury,,kg,,,,,,1.79403E-07,1.79403E-07,7.92558E-07,7.92558E-07,1.21511E-07,1.61415E-07,1.55893E-07,1.5227E-07,1.5069E-07,7.70026E-09,9.54224E-08,2.37822E-10,
fd61d155-3b34-46d5-8769-efb3e806f545,Emission to water,ocean,Mercury,,kg,,,,,,2.60018E-11,2.60018E-11,6.57038E-13,6.57038E-13,6.42175E-11,1.25551E-10,4.79721E-12,2.35486E-11,1.9165E-11,9.2205E-12,1.15345E-12,3.01626E-12,
66bfb434-78ab-4183-b1a7-7f87d08974fa,Emission to water,surface water,Mercury,,kg,,,,,,2.05574E-09,2.05574E-09,1.76181E-10,1.76181E-10,3.89531E-09,7.67856E-10,3.34351E-09,9.34616E-10,9.04898E-10,8.23552E-11,2.04729E-10,1.19816E-12,
9325957a-bee5-4f2d-8bd1-458729c5e49e,Emission to water,unspecified,Mercury,,kg,,,,,,5.70155E-10,5.70155E-10,9.79178E-12,9.79178E-12,6.66011E-10,6.24844E-10,7.20036E-11,5.0381E-10,4.16271E-10,1.40683E-10,9.77939E-11,8.05633E-12,
54b9cbd0-65df-4fd3-8a19-dd3b8eccc619,Resource,in ground,"Mercury, in ground",,kg,,,,,,-6.38605E-09,-6.38605E-09,-1.80162E-12,-1.80162E-12,-1.90109E-09,-4.25848E-10,-1.0648E-07,-2.57142E-09,-1.37065E-09,-2.13752E-11,-2.16977E-11,-4.0678E-13,
6248aeed-1ce1-49ee-be1c-3471ebf0a82e,Emission to soil,agricultural,Mesosulfuron-methyl (prop),,kg,,,,,,3.1296E-11,3.1296E-11,1.5014E-15,1.5014E-15,9.09562E-12,1.04234E-13,8.92796E-14,1.13987E-13,1.00909E-13,4.62834E-15,5.27165E-14,2.12278E-16,
8b1020ea-0714-40df-8ea9-450e26963a43,Emission to soil,agricultural,Mesotrione,,kg,,,,,,5.16067E-09,5.16067E-09,1.96473E-12,1.96473E-12,7.76387E-09,3.46969E-10,9.79163E-11,1.67758E-10,1.40641E-10,1.10239E-11,7.19881E-11,3.9536E-13,
08f3db43-3185-4d9d-846a-404e27928eaf,Emission to soil,agricultural,Metalaxil,,kg,,,,,,9.80213E-09,9.80213E-09,4.54969E-13,4.54969E-13,1.38754E-08,1.16698E-10,5.27999E-12,1.01616E-10,9.42098E-11,1.22944E-11,6.99359E-11,3.93629E-13,
40f20171-eb6f-4f58-821f-b0ce55f8c14f,Emission to air,"low population density, long-term",Metalaxyl-M,,kg,,,,,,9.55819E-22,9.55819E-22,4.14631E-24,4.14631E-24,1.22403E-21,1.00158E-21,3.10131E-23,5.15992E-22,4.52569E-22,5.00244E-23,5.06797E-22,8.43233E-25,
4fde8c19-5560-4fc4-a416-7b244f7439ec,Emission to soil,agricultural,Metalaxyl-M,,kg,,,,,,1.58748E-08,1.58748E-08,4.86011E-11,4.86011E-11,6.69727E-06,1.63151E-08,3.612E-10,9.73831E-09,8.78936E-09,5.76295E-10,2.77873E-08,2.18312E-11,
3c775fde-d83d-46c1-b3dc-257f33dbe04c,Emission to water,ground water,Metalaxyl-M,,kg,,,,,,8.11631E-22,8.11631E-22,3.52082E-24,3.52082E-24,1.03938E-21,8.5049E-22,2.63347E-23,4.38153E-22,3.84298E-22,4.24781E-23,4.30345E-22,7.16028E-25,
597847df-518f-4bd6-ae50-1de01f2761a4,Emission to soil,agricultural,Metaldehyde,,kg,,,,,,2.70052E-08,2.70052E-08,7.29719E-12,7.29719E-12,4.28149E-08,1.06466E-09,3.36225E-10,9.31556E-10,8.34178E-10,5.10294E-11,4.02473E-10,2.05495E-12,
00acb9f0-1640-4f8c-89ef-d857e1428be0,Emission to soil,agricultural,Metam-sodium,,kg,,,,,,4.98974E-07,4.98974E-07,3.88549E-11,3.88549E-11,4.63364E-07,9.20103E-09,6.20346E-10,8.68811E-09,8.62252E-09,1.69759E-09,4.5133E-09,1.42145E-11,
fbebc389-bce6-4540-8869-50076139f370,Emission to soil,agricultural,Metamitron,,kg,,,,,,2.33234E-08,2.33234E-08,4.84217E-12,4.84217E-12,6.48826E-08,1.86787E-09,4.46911E-11,1.19549E-09,1.06688E-09,8.34536E-11,6.50501E-10,2.98131E-12,
5666353e-2db2-41d3-8414-404709151422,Resource,in ground,"Metamorphous rock, graphite containing",,kg,,,,,,-1.50453E-05,-1.50453E-05,-5.4776E-09,-5.4776E-09,-9.81196E-06,-7.68924E-07,-6.53182E-08,-1.34492E-06,-3.33865E-06,-1.47474E-07,-1.08017E-07,-3.29387E-09,
89dd5dfb-aa72-4c48-aaf7-b0aa16497029,Emission to soil,agricultural,Metazachlor,,kg,,,,,,1.25889E-08,1.25889E-08,1.15837E-12,1.15837E-12,1.84698E-08,3.11619E-10,3.27288E-11,2.01941E-10,1.81604E-10,1.1237E-11,1.58646E-10,4.73301E-13,
1defe52a-bc9b-4c03-90fb-91bd35f6ce49,Emission to soil,agricultural,Metconazole,,kg,,,,,,8.14146E-10,8.14146E-10,2.52038E-14,2.52038E-14,3.60806E-10,2.09135E-12,1.39911E-12,2.09342E-12,1.85591E-12,1.01311E-13,1.70507E-12,3.98175E-15,
b53d3744-3629-4219-be20-980865e54031,Emission to air,high population density,Methane,,kg,,,,,,,,,,1.0536E-08,6.16826E-09,6.30132E-10,6.05991E-09,5.28778E-09,1.10842E-09,5.27378E-10,1.48227E-10,
77dbd17a-5dac-4f22-a84c-1c4ca85af978,Emission to air,high population density,Methane,,kg,,,,,,1.95224E-08,1.95224E-08,7.23968E-11,7.23968E-11,,,,,,,,,
baf58fc9-573c-419c-8c16-831ac03203b9,Emission to air,high population density,"Methane, biogenic",,kg,,,,,,4.38621E-05,4.38621E-05,2.16475E-08,2.16475E-08,3.17245E-05,7.95816E-06,6.18855E-05,3.03898E-05,3.32217E-05,1.48401E-07,4.61372E-07,7.22661E-09,
57bdb443-d4a6-423d-8024-959b8261d02e,Emission to air,low population density,"Methane, biogenic",,kg,,,,,,8.3664E-05,8.3664E-05,2.84837E-07,2.84837E-07,0.000594588,6.46803E-05,0.000225388,7.93892E-05,7.81266E-05,2.27052E-06,8.56383E-06,2.14866E-07,
da1157e2-7593-4dfd-80dd-a3449b37a4d8,Emission to air,unspecified,"Methane, biogenic",,kg,,,,,,8.18289E-07,8.18289E-07,7.74622E-10,7.74622E-10,6.88297E-07,3.75019E-07,4.80992E-09,1.37666E-07,1.12468E-07,5.21273E-09,1.49454E-07,2.95235E-10,
4bf1c333-419b-4278-ac14-247c8bf563d6,Emission to air,high population density,"Methane, bromo-, Halon 1001",,kg,,,,,,9.43998E-10,9.43998E-10,3.19132E-14,3.19132E-14,8.11231E-09,7.3976E-12,2.14233E-13,4.40392E-12,3.95662E-12,3.01929E-13,2.99529E-11,7.44875E-15,
8c283de2-50d3-40c8-8bff-1e172c3398f8,Emission to air,unspecified,"Methane, bromo-, Halon 1001",,kg,,,,,,1.21729E-08,1.21729E-08,2.17204E-12,2.17204E-12,2.17974E-08,9.41157E-10,1.54245E-11,3.52883E-10,3.12843E-10,2.60682E-11,4.04332E-10,8.90311E-13,
494eb62d-3e16-4a81-b344-6d6dfd9fd4e2,Emission to air,low population density,"Methane, bromochlorodifluoro-, Halon 1211",,kg,,,,,,3.22548E-09,3.22548E-09,6.13013E-12,6.13013E-12,2.37298E-09,1.3503E-09,3.86471E-11,1.19468E-09,8.19898E-10,5.36888E-11,1.25587E-09,6.23287E-10,
18ddd879-5496-4419-8ab7-e0d3864d977d,Emission to air,high population density,"Methane, bromotrifluoro-, Halon 1301",,kg,,,,,,5.9933E-13,5.9933E-13,7.67942E-16,7.67942E-16,5.46283E-11,2.07355E-13,8.44024E-15,2.25553E-13,2.04515E-13,2.07294E-14,2.11082E-13,5.48413E-16,
82957257-07f3-4536-ac8b-175cb2353c75,Emission to air,low population density,"Methane, bromotrifluoro-, Halon 1301",,kg,,,,,,2.42881E-09,2.42881E-09,2.0801E-10,2.0801E-10,2.81882E-09,4.24237E-08,1.26386E-09,3.10647E-09,2.28242E-09,3.03298E-09,1.27744E-09,6.74186E-11,
